sample_id	sequences	subject_id	number_of_clones	clone_size_count_min	clone_size_freq_min	clone_size_count_median	clone_size_freq_median	clone_size_count_max	clone_size_freq_max
SRR1383451	2717	M4	1993	1	0	1	0	56	0.02
SRR1383452	899	M4	707	1	0	1	0	22	0.02
SRR1383453	965	M4	718	1	0	1	0	17	0.02
SRR1383456	6	M4	5	1	0.17	1	0.17	2	0.33
SRR1383463	4761	M5	2848	1	0	2	0	67	0.01
SRR1383464	1048	M5	702	1	0	1	0	19	0.02
SRR1383465	1731	M5	1128	1	0	1	0	23	0.01
SRR1383466	25	M5	17	1	0.04	1	0.04	5	0.2
SRR1383467	80	M5	68	1	0.01	1	0.01	5	0.06
SRR1383468	65	M5	41	1	0.02	1	0.02	11	0.17
