step	name	num_seqs	file_0
0	SRR1383451_atleast-2.fasta	NA	SRR1383451_quality-pass.tsv
1	SRR1383451_igblast.fmt7	9106	SRR1383451_quality-pass.tsv
2	SRR1383451_db-pass.tsv	8884	SRR1383451_quality-pass.tsv
3	SRR1383451_quality-pass.tsv	8872	SRR1383451_quality-pass.tsv
4	SRR1383451_productive-T.tsv	8859	SRR1383451_quality-pass.tsv
4	SRR1383451_productive-F.tsv	13	SRR1383451_quality-pass.tsv
5	SRR1383451_junction-pass.tsv	8855	SRR1383451_quality-pass.tsv
6	SRR1383451_meta-pass.tsv	8855	SRR1383451_quality-pass.tsv
7	SRR1383451_meta-pass_SRR1383451_collapse-pass.tsv	2721	SRR1383451_quality-pass.tsv
