sample_id	file_0	from_name	from_num_seqs	task	to_name	to_num_seqs
NA	SRR1383452_db-pass.tsv	SRR1383452_db-pass.tsv	2219	FilterQuality	SRR1383452_quality-pass.tsv	2219
NA	SRR1383464_db-pass.tsv	SRR1383464_db-pass.tsv	1851	FilterQuality	SRR1383464_quality-pass.tsv	1851
NA	SRR1383464_db-pass.tsv	SRR1383464_productive-T.tsv	1851	FilterJunctionMod3	SRR1383464_junction-pass.tsv	1851
NA	SRR1383464_db-pass.tsv	SRR1383464_igblast.fmt7	1854	MakeDB-igblast	SRR1383464_db-pass.tsv	1851
NA	SRR1383451_quality-pass.tsv	SRR1383451_quality-pass.tsv	8872	ParseDb-split	SRR1383451_productive-F.tsv	13
NA	SRR1383451_quality-pass.tsv	SRR1383451_quality-pass.tsv	8872	ParseDb-split	SRR1383451_productive-T.tsv	8859
NA	SRR1383467_meta-pass.tsv	SRR1383467_meta-pass.tsv	203	CollapseDuplicates	SRR1383467_meta-pass_SRR1383467_collapse-pass.tsv	80
NA	SRR1383453_igblast.fmt7	SRR1383453_igblast.fmt7	2513	MakeDB-igblast	SRR1383453_db-pass.tsv	2438
NA	SRR1383451_quality-pass.tsv	SRR1383451_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383451_igblast.fmt7	9106
NA	SRR1383456_junction-pass.tsv	SRR1383456_junction-pass.tsv	14	AddMetadata	SRR1383456_meta-pass.tsv	14
NA	SRR1383453_igblast.fmt7	SRR1383453_quality-pass.tsv	2434	ParseDb-split	SRR1383453_productive-T.tsv	2432
NA	SRR1383453_igblast.fmt7	SRR1383453_quality-pass.tsv	2434	ParseDb-split	SRR1383453_productive-F.tsv	2
NA	SRR1383452_db-pass.tsv	SRR1383452_meta-pass.tsv	2219	CollapseDuplicates	SRR1383452_meta-pass_SRR1383452_collapse-pass.tsv	900
NA	SRR1383464_db-pass.tsv	SRR1383464_quality-pass.tsv	1851	ParseDb-split	SRR1383464_productive-T.tsv	1851
NA	SRR1383466_meta-pass.tsv	SRR1383466_meta-pass.tsv	62	CollapseDuplicates	SRR1383466_meta-pass_SRR1383466_collapse-pass.tsv	25
NA	SRR1383467_meta-pass.tsv	SRR1383467_junction-pass.tsv	203	AddMetadata	SRR1383467_meta-pass.tsv	203
NA	SRR1383468_db-pass.tsv	SRR1383468_db-pass.tsv	215	FilterQuality	SRR1383468_quality-pass.tsv	215
NA	SRR1383453_igblast.fmt7	SRR1383453_meta-pass.tsv	2431	CollapseDuplicates	SRR1383453_meta-pass_SRR1383453_collapse-pass.tsv	965
NA	SRR1383465_igblast.fmt7	SRR1383465_igblast.fmt7	3171	MakeDB-igblast	SRR1383465_db-pass.tsv	3158
NA	SRR1383467_meta-pass.tsv	SRR1383467_quality-pass.tsv	203	ParseDb-split	SRR1383467_productive-T.tsv	203
NA	SRR1383466_meta-pass.tsv	SRR1383466_db-pass.tsv	62	FilterQuality	SRR1383466_quality-pass.tsv	62
NA	SRR1383465_igblast.fmt7	SRR1383465_meta-pass.tsv	3156	CollapseDuplicates	SRR1383465_meta-pass_SRR1383465_collapse-pass.tsv	1732
NA	SRR1383453_igblast.fmt7	SRR1383453_junction-pass.tsv	2431	AddMetadata	SRR1383453_meta-pass.tsv	2431
NA	SRR1383464_db-pass.tsv	SRR1383464_junction-pass.tsv	1851	AddMetadata	SRR1383464_meta-pass.tsv	1851
NA	SRR1383451_quality-pass.tsv	SRR1383451_db-pass.tsv	8884	FilterQuality	SRR1383451_quality-pass.tsv	8872
NA	SRR1383467_meta-pass.tsv	SRR1383467_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383467_igblast.fmt7	248
NA	SRR1383456_junction-pass.tsv	SRR1383456_igblast.fmt7	121	MakeDB-igblast	SRR1383456_db-pass.tsv	15
NA	SRR1383463_meta-pass.tsv	SRR1383463_meta-pass.tsv	9854	CollapseDuplicates	SRR1383463_meta-pass_SRR1383463_collapse-pass.tsv	4764
NA	SRR1383468_db-pass.tsv	SRR1383468_meta-pass.tsv	212	CollapseDuplicates	SRR1383468_meta-pass_SRR1383468_collapse-pass.tsv	66
NA	SRR1383463_meta-pass.tsv	SRR1383463_igblast.fmt7	9925	MakeDB-igblast	SRR1383463_db-pass.tsv	9868
NA	SRR1383468_db-pass.tsv	SRR1383468_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383468_igblast.fmt7	267
NA	SRR1383466_meta-pass.tsv	SRR1383466_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383466_igblast.fmt7	102
NA	SRR1383453_igblast.fmt7	SRR1383453_db-pass.tsv	2438	FilterQuality	SRR1383453_quality-pass.tsv	2434
NA	SRR1383468_db-pass.tsv	SRR1383468_productive-T.tsv	212	FilterJunctionMod3	SRR1383468_junction-pass.tsv	212
NA	SRR1383463_meta-pass.tsv	SRR1383463_db-pass.tsv	9868	FilterQuality	SRR1383463_quality-pass.tsv	9865
NA	SRR1383463_meta-pass.tsv	SRR1383463_quality-pass.tsv	9865	ParseDb-split	SRR1383463_productive-F.tsv	11
NA	SRR1383463_meta-pass.tsv	SRR1383463_quality-pass.tsv	9865	ParseDb-split	SRR1383463_productive-T.tsv	9854
NA	SRR1383465_igblast.fmt7	SRR1383465_productive-T.tsv	3156	FilterJunctionMod3	SRR1383465_junction-pass.tsv	3156
NA	SRR1383463_meta-pass.tsv	SRR1383463_junction-pass.tsv	9854	AddMetadata	SRR1383463_meta-pass.tsv	9854
NA	SRR1383467_meta-pass.tsv	SRR1383467_igblast.fmt7	248	MakeDB-igblast	SRR1383467_db-pass.tsv	204
NA	SRR1383452_db-pass.tsv	SRR1383452_productive-T.tsv	2219	FilterJunctionMod3	SRR1383452_junction-pass.tsv	2219
NA	SRR1383456_junction-pass.tsv	SRR1383456_meta-pass.tsv	14	CollapseDuplicates	SRR1383456_meta-pass_SRR1383456_collapse-pass.tsv	6
NA	SRR1383451_quality-pass.tsv	SRR1383451_junction-pass.tsv	8855	AddMetadata	SRR1383451_meta-pass.tsv	8855
NA	SRR1383451_quality-pass.tsv	SRR1383451_productive-T.tsv	8859	FilterJunctionMod3	SRR1383451_junction-pass.tsv	8855
NA	SRR1383453_igblast.fmt7	SRR1383453_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383453_igblast.fmt7	2513
NA	SRR1383468_db-pass.tsv	SRR1383468_igblast.fmt7	267	MakeDB-igblast	SRR1383468_db-pass.tsv	215
NA	SRR1383465_igblast.fmt7	SRR1383465_db-pass.tsv	3158	FilterQuality	SRR1383465_quality-pass.tsv	3158
NA	SRR1383468_db-pass.tsv	SRR1383468_quality-pass.tsv	215	ParseDb-split	SRR1383468_productive-F.tsv	3
NA	SRR1383468_db-pass.tsv	SRR1383468_quality-pass.tsv	215	ParseDb-split	SRR1383468_productive-T.tsv	212
NA	SRR1383466_meta-pass.tsv	SRR1383466_igblast.fmt7	102	MakeDB-igblast	SRR1383466_db-pass.tsv	62
NA	SRR1383464_db-pass.tsv	SRR1383464_meta-pass.tsv	1851	CollapseDuplicates	SRR1383464_meta-pass_SRR1383464_collapse-pass.tsv	1048
NA	SRR1383467_meta-pass.tsv	SRR1383467_db-pass.tsv	204	FilterQuality	SRR1383467_quality-pass.tsv	203
NA	SRR1383464_db-pass.tsv	SRR1383464_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383464_igblast.fmt7	1854
NA	SRR1383466_meta-pass.tsv	SRR1383466_quality-pass.tsv	62	ParseDb-split	SRR1383466_productive-T.tsv	62
NA	SRR1383456_junction-pass.tsv	SRR1383456_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383456_igblast.fmt7	121
NA	SRR1383467_meta-pass.tsv	SRR1383467_productive-T.tsv	203	FilterJunctionMod3	SRR1383467_junction-pass.tsv	203
NA	SRR1383451_quality-pass.tsv	SRR1383451_meta-pass.tsv	8855	CollapseDuplicates	SRR1383451_meta-pass_SRR1383451_collapse-pass.tsv	2721
NA	SRR1383466_meta-pass.tsv	SRR1383466_productive-T.tsv	62	FilterJunctionMod3	SRR1383466_junction-pass.tsv	62
NA	SRR1383452_db-pass.tsv	SRR1383452_quality-pass.tsv	2219	ParseDb-split	SRR1383452_productive-T.tsv	2219
NA	SRR1383456_junction-pass.tsv	SRR1383456_db-pass.tsv	15	FilterQuality	SRR1383456_quality-pass.tsv	14
NA	SRR1383463_meta-pass.tsv	SRR1383463_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383463_igblast.fmt7	9925
NA	SRR1383451_quality-pass.tsv	SRR1383451_igblast.fmt7	9106	MakeDB-igblast	SRR1383451_db-pass.tsv	8884
NA	SRR1383465_igblast.fmt7	SRR1383465_junction-pass.tsv	3156	AddMetadata	SRR1383465_meta-pass.tsv	3156
NA	SRR1383466_meta-pass.tsv	SRR1383466_junction-pass.tsv	62	AddMetadata	SRR1383466_meta-pass.tsv	62
NA	SRR1383465_igblast.fmt7	SRR1383465_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383465_igblast.fmt7	3171
NA	SRR1383456_junction-pass.tsv	SRR1383456_quality-pass.tsv	14	ParseDb-split	SRR1383456_productive-T.tsv	14
NA	SRR1383452_db-pass.tsv	SRR1383452_junction-pass.tsv	2219	AddMetadata	SRR1383452_meta-pass.tsv	2219
NA	SRR1383452_db-pass.tsv	SRR1383452_atleast-2.fasta	NA	AssignGenes-igblast	SRR1383452_igblast.fmt7	2276
NA	SRR1383468_db-pass.tsv	SRR1383468_junction-pass.tsv	212	AddMetadata	SRR1383468_meta-pass.tsv	212
NA	SRR1383452_db-pass.tsv	SRR1383452_igblast.fmt7	2276	MakeDB-igblast	SRR1383452_db-pass.tsv	2219
NA	SRR1383453_igblast.fmt7	SRR1383453_productive-T.tsv	2432	FilterJunctionMod3	SRR1383453_junction-pass.tsv	2431
NA	SRR1383465_igblast.fmt7	SRR1383465_quality-pass.tsv	3158	ParseDb-split	SRR1383465_productive-F.tsv	2
NA	SRR1383465_igblast.fmt7	SRR1383465_quality-pass.tsv	3158	ParseDb-split	SRR1383465_productive-T.tsv	3156
NA	SRR1383456_junction-pass.tsv	SRR1383456_productive-T.tsv	14	FilterJunctionMod3	SRR1383456_junction-pass.tsv	14
NA	SRR1383463_meta-pass.tsv	SRR1383463_productive-T.tsv	9854	FilterJunctionMod3	SRR1383463_junction-pass.tsv	9854
